AllPunc,Apostro,Colon,Comma,Dash,Exclam,OtherP,Parenth,Period,QMark,Quote,SemiC,achieve,adj,adverb,affect,affiliation,anger,anx,article,assent,auxverb,bio,body,cause,certain,cogproc,compare,conj,death,differ,discrep,drives,family,feel,female,filler,focusfuture,focuspast,focuspresent,friend,function,health,hear,home,i,informal,ingest,insight,interrog,ipron,leisure,male,money,motion,negate,negemo,netspeak,nonflu,number,party,percept,posemo,power,ppron,prep,pronoun,quant,relativ,relig,reward,risk,sad,see,sexual,shehe,social,space,swear,tentat,they,time,verb,we,work,you
0.06617039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06617039,0.0,0.0,0.0,0.023159636,0.033085193,0.014888338,0.06451613,0.039702233,0.0016542597,0.0024813896,0.051282052,0.0016542597,0.030603806,0.005789909,0.0,0.008271298,0.005789909,0.041356493,0.011579818,0.032258064,0.0,0.006617039,0.004135649,0.13068652,0.0008271299,0.0,0.004135649,0.0,0.007444169,0.018196857,0.06534326,0.0016542597,0.37303558,0.004135649,0.008271298,0.004135649,0.012406948,0.004962779,0.0008271299,0.013234078,0.0033085195,0.017369727,0.004135649,0.0024813896,0.028122416,0.016542597,0.0016542597,0.004962779,0.0033085195,0.0,0.014888338,republicans,0.014888338,0.05955335,0.05624483,0.05955335,0.17783292,0.07692308,0.007444169,0.12572373,0.0024813896,0.019851116,0.011579818,0.0008271299,0.006617039,0.0,0.0024813896,0.095947064,0.07030604,0.0,0.004962779,0.0024813896,0.043010753,0.086021505,0.025641026,0.087675765,0.016542597
0.098088115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098088115,0.0,0.0,0.0,0.029093932,0.036575228,0.023275146,0.0482128,0.03325021,0.003325021,0.0008312552,0.050706565,0.0,0.045719035,0.011637573,0.0016625104,0.017456358,0.009143807,0.054862842,0.01911887,0.03241895,0.0008312552,0.006650042,0.0058187866,0.103075646,0.006650042,0.0008312552,0.0024937657,0.0,0.015793849,0.025768911,0.054031588,0.0024937657,0.38154614,0.003325021,0.011637573,0.006650042,0.016625104,0.0024937657,0.004156276,0.015793849,0.010806317,0.02078138,0.014962593,0.008312552,0.0482128,0.021612635,0.0049875313,0.006650042,0.0008312552,0.0,0.029925186,republicans,0.028262677,0.04156276,0.044056524,0.04987531,0.17290108,0.070656694,0.012468828,0.13798836,0.0,0.019950125,0.0024937657,0.0016625104,0.014131338,0.0016625104,0.006650042,0.08894431,0.07647548,0.0016625104,0.0049875313,0.006650042,0.04488778,0.092269324,0.009975063,0.07730673,0.009975063
0.10900833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10900833,0.0,0.0,0.0,0.021953065,0.055261165,0.02043906,0.061317183,0.042392127,0.0045420136,0.0007570023,0.0658592,0.0015140045,0.052990157,0.011355034,0.0,0.011355034,0.008327025,0.055261165,0.018168055,0.045420136,0.0,0.013626041,0.0068130204,0.13096139,0.0022710068,0.0022710068,0.0,0.0,0.011355034,0.021196064,0.08402725,0.0,0.41862226,0.006056018,0.0022710068,0.0037850114,0.012112036,0.0015140045,0.0045420136,0.009084027,0.0045420136,0.025738077,0.0045420136,0.003028009,0.018925056,0.021196064,0.0068130204,0.009084027,0.0,0.0,0.028009083,republicans,0.009084027,0.052233156,0.052990157,0.061317183,0.15821348,0.08705526,0.017411051,0.16199848,0.0075700227,0.018168055,0.008327025,0.0007570023,0.0045420136,0.0,0.003028009,0.08932627,0.085541256,0.0,0.0098410295,0.0068130204,0.057532173,0.11052233,0.028766086,0.062074184,0.010598032
0.11517857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11517857,0.0,0.0,0.0,0.026785715,0.050892856,0.017857144,0.073214285,0.051785715,0.0017857143,0.0026785715,0.05625,0.0026785715,0.047321428,0.010714286,0.0017857143,0.008035715,0.008035715,0.045535713,0.017857144,0.0375,0.00089285715,0.01607143,0.009821429,0.13303572,0.0017857143,0.0017857143,0.0017857143,0.0,0.007142857,0.01875,0.083035715,0.0035714286,0.39732143,0.0035714286,0.00625,0.014285714,0.005357143,0.004464286,0.004464286,0.008928572,0.008035715,0.030357143,0.017857144,0.00089285715,0.0125,0.01607143,0.008035715,0.010714286,0.00089285715,0.00089285715,0.020535715,republicans,0.0125,0.0625,0.039285716,0.06160714,0.15178572,0.09196428,0.015178571,0.125,0.008035715,0.013392857,0.020535715,0.0026785715,0.0035714286,0.00089285715,0.00089285715,0.10625,0.071428575,0.0,0.008928572,0.004464286,0.038392857,0.10714286,0.033928573,0.0375,0.016964287
0.10107335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10107335,0.0,0.0,0.0,0.021466905,0.0313059,0.015205724,0.04740608,0.045617174,0.0053667263,0.0017889087,0.0626118,0.0,0.034883723,0.008944544,0.0,0.008944544,0.013416816,0.045617174,0.015205724,0.025044722,0.0,0.013416816,0.0017889087,0.107334524,0.0,0.00089445437,0.00089445437,0.0,0.0053667263,0.033989266,0.06440072,0.0017889087,0.3783542,0.008944544,0.021466905,0.004472272,0.02057245,0.0,0.0,0.00805009,0.0053667263,0.029516995,0.0062611806,0.0017889087,0.010733453,0.0062611806,0.0026833632,0.009838998,0.0,0.0,0.0062611806,republicans,0.029516995,0.037567083,0.03846154,0.061717354,0.15921289,0.09123435,0.012522361,0.14400716,0.0026833632,0.009838998,0.0062611806,0.0017889087,0.007155635,0.0,0.0017889087,0.09570662,0.0724508,0.0,0.0017889087,0.0026833632,0.066189624,0.088550985,0.027728086,0.05277281,0.008944544
0.067567565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067567565,0.0,0.0,0.0,0.010510511,0.054054055,0.03153153,0.042042043,0.023273272,0.0045045046,0.00075075077,0.067567565,0.0,0.03153153,0.003003003,0.00075075077,0.008258258,0.006006006,0.037537538,0.036036037,0.037537538,0.0022522523,0.006006006,0.003003003,0.08633634,0.0015015015,0.0,0.0,0.0,0.006006006,0.05105105,0.044294294,0.00075075077,0.3828829,0.0015015015,0.019519519,0.0037537538,0.030780781,0.0037537538,0.00075075077,0.015765766,0.009009009,0.024774775,0.0052552554,0.003003003,0.036036037,0.015765766,0.0,0.013513514,0.00075075077,0.003003003,0.026276276,republicans,0.033033032,0.028528528,0.04054054,0.056306306,0.16066065,0.08108108,0.0097597595,0.17267267,0.0015015015,0.006006006,0.011261261,0.003003003,0.013513514,0.0,0.003003003,0.08108108,0.073573574,0.0,0.0045045046,0.003003003,0.08558559,0.08708709,0.015765766,0.07957958,0.0037537538
0.07532751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07532751,0.0,0.0,0.0,0.012008734,0.031659387,0.016375545,0.048034936,0.026200874,0.0043668123,0.0010917031,0.062227074,0.0010917031,0.0349345,0.0076419213,0.0021834061,0.01091703,0.005458515,0.04366812,0.01746725,0.012008734,0.0010917031,0.009825327,0.008733625,0.088427946,0.0010917031,0.0010917031,0.0010917031,0.0,0.0032751092,0.03930131,0.05021834,0.0010917031,0.37336245,0.0065502184,0.009825327,0.0065502184,0.044759825,0.0043668123,0.0,0.01091703,0.0065502184,0.02510917,0.005458515,0.0032751092,0.015283843,0.01091703,0.009825327,0.012008734,0.0021834061,0.0010917031,0.018558951,republicans,0.02510917,0.0349345,0.04257642,0.069869,0.15938865,0.09497817,0.0043668123,0.15938865,0.0010917031,0.008733625,0.0043668123,0.0032751092,0.01419214,0.0010917031,0.0032751092,0.088427946,0.07641921,0.0,0.0010917031,0.0043668123,0.07532751,0.0709607,0.01746725,0.044759825,0.0
0.0861678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0861678,0.0,0.0,0.0,0.014739229,0.029478459,0.01814059,0.040816326,0.026077097,0.0056689344,0.0045351475,0.048752833,0.0,0.04761905,0.010204081,0.0022675737,0.007936508,0.0056689344,0.040816326,0.014739229,0.023809524,0.0011337869,0.0034013605,0.007936508,0.07823129,0.0022675737,0.0022675737,0.0022675737,0.0,0.020408163,0.02494331,0.07596372,0.0,0.36507937,0.007936508,0.022675738,0.0056689344,0.023809524,0.0034013605,0.0,0.013605442,0.0056689344,0.020408163,0.011337869,0.0045351475,0.02494331,0.020408163,0.009070295,0.01814059,0.0022675737,0.0011337869,0.030612245,republicans,0.040816326,0.022675738,0.034013607,0.048752833,0.16439909,0.069161,0.010204081,0.19614512,0.0011337869,0.0056689344,0.011337869,0.0045351475,0.014739229,0.0,0.0045351475,0.08049887,0.12471655,0.0,0.0056689344,0.0011337869,0.05668934,0.11111111,0.011337869,0.054421768,0.007936508
0.086631015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.086631015,0.0,0.0,0.0,0.020320855,0.02459893,0.021390375,0.069518715,0.039572194,0.0053475937,0.0010695187,0.044919785,0.0,0.05775401,0.0064171124,0.0010695187,0.014973262,0.007486631,0.065240644,0.012834225,0.019251337,0.0021390375,0.0171123,0.007486631,0.11657754,0.0010695187,0.0,0.0,0.0,0.010695187,0.02566845,0.09839572,0.0021390375,0.38502672,0.004278075,0.009625669,0.0021390375,0.022459893,0.0032085562,0.0,0.018181818,0.012834225,0.022459893,0.011764706,0.0032085562,0.009625669,0.014973262,0.01604278,0.014973262,0.0021390375,0.0010695187,0.028877005,republicans,0.022459893,0.054545455,0.039572194,0.060962565,0.16256684,0.08342246,0.010695187,0.11657754,0.0064171124,0.009625669,0.0171123,0.0021390375,0.012834225,0.0010695187,0.0021390375,0.095187165,0.062032085,0.0,0.011764706,0.0021390375,0.04171123,0.13262032,0.020320855,0.047058824,0.013903744
0.10146041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10146041,0.0,0.0,0.0,0.022290546,0.04304381,0.01537279,0.0622598,0.039200615,0.003074558,0.0,0.07532667,0.0,0.06149116,0.012298232,0.0,0.0038431976,0.01537279,0.053036127,0.019984627,0.03151422,0.003074558,0.011529593,0.0069177556,0.12605688,0.006149116,0.0,0.0007686395,0.0,0.013835511,0.025365103,0.06994619,0.003074558,0.42428902,0.0069177556,0.003074558,0.009223674,0.019215988,0.0007686395,0.001537279,0.009223674,0.009223674,0.034588777,0.012298232,0.01460415,0.019215988,0.013066872,0.006149116,0.009223674,0.0007686395,0.0,0.03151422,republicans,0.007686395,0.053036127,0.051498845,0.06379708,0.15833974,0.098385856,0.012298232,0.15757109,0.011529593,0.023827825,0.0053804764,0.004611837,0.004611837,0.0,0.011529593,0.089162186,0.08685626,0.0,0.009992314,0.007686395,0.06302844,0.10376634,0.016910069,0.053804766,0.008455034
0.098522164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098522164,0.0,0.0,0.0,0.026741732,0.049261082,0.016185785,0.06966925,0.038001407,0.005629838,0.0014074595,0.06403941,0.00070372975,0.06685433,0.023926811,0.0042223786,0.014778325,0.009852217,0.06403941,0.026741732,0.03448276,0.00070372975,0.009852217,0.011963406,0.1252639,0.002814919,0.0014074595,0.0021111893,0.0,0.010555946,0.026038002,0.08866995,0.0014074595,0.42153412,0.007037298,0.005629838,0.005629838,0.017593244,0.0021111893,0.009852217,0.011259676,0.013370866,0.036593948,0.006333568,0.003518649,0.025334273,0.019704433,0.007037298,0.018296974,0.0,0.0014074595,0.03096411,republicans,0.009852217,0.04996481,0.048557352,0.06474314,0.15482055,0.10133709,0.017593244,0.156228,0.009148487,0.016185785,0.008444757,0.006333568,0.002814919,0.0,0.0021111893,0.09007741,0.09078114,0.0,0.012667136,0.010555946,0.050668545,0.114004225,0.022519352,0.06263195,0.011963406
0.08496732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08496732,0.0,0.0,0.0,0.013798112,0.037763253,0.017429193,0.055918664,0.03267974,0.0014524328,0.0029048657,0.066085696,0.0007262164,0.06100218,0.00798838,0.0007262164,0.009440813,0.0145243285,0.053013798,0.01815541,0.034858387,0.0007262164,0.01016703,0.006535948,0.100217864,0.0029048657,0.0014524328,0.0014524328,0.0,0.008714597,0.018881626,0.08424111,0.0014524328,0.4153958,0.0036310821,0.005083515,0.0021786492,0.017429193,0.0029048657,0.0029048657,0.012345679,0.01016703,0.04066812,0.005083515,0.0036310821,0.0145243285,0.02396514,0.0058097313,0.01815541,0.0007262164,0.0014524328,0.017429193,republicans,0.013071896,0.03631082,0.045025416,0.059549745,0.15323167,0.100217864,0.02033406,0.17792302,0.0029048657,0.009440813,0.009440813,0.005083515,0.006535948,0.0,0.0021786492,0.078431375,0.09949165,0.0,0.010893246,0.009440813,0.05882353,0.10530138,0.015250545,0.050835148,0.015250545
0.057595994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057595994,0.0,0.0,0.0,0.03505843,0.0442404,0.02003339,0.065108515,0.05175292,0.003338898,0.004173623,0.06844741,0.0008347245,0.060100168,0.02003339,0.003338898,0.004173623,0.019198664,0.07178631,0.016694492,0.04006678,0.0025041737,0.010016695,0.013355592,0.13188648,0.0050083473,0.001669449,0.0008347245,0.0,0.012520868,0.02420701,0.09682804,0.0050083473,0.43656093,0.013355592,0.0058430717,0.00918197,0.025041737,0.001669449,0.0008347245,0.02003339,0.010016695,0.038397327,0.007512521,0.00918197,0.006677796,0.015025042,0.0058430717,0.012520868,0.0,0.0008347245,0.011686143,republicans,0.013355592,0.052587647,0.038397327,0.07762938,0.15859766,0.116026714,0.022537563,0.14106844,0.006677796,0.01836394,0.007512521,0.003338898,0.0050083473,0.001669449,0.0025041737,0.10434057,0.07762938,0.0,0.008347246,0.010851419,0.052587647,0.13105175,0.023372287,0.045075126,0.015859766
0.054739654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054739654,0.0,0.0,0.0,0.02670227,0.056074765,0.022029372,0.06408545,0.037383176,0.0066755675,0.0,0.052736983,0.0006675568,0.07076102,0.007343124,0.0006675568,0.009345794,0.02069426,0.06408545,0.036048066,0.046061415,0.0006675568,0.005340454,0.010013351,0.115487315,0.0040053404,0.004672897,0.002670227,0.0,0.006008011,0.040720962,0.095460616,0.0013351135,0.48397863,0.0040053404,0.004672897,0.0033377837,0.044058744,0.0020026702,0.0013351135,0.014686248,0.0113484645,0.040053405,0.007343124,0.006008011,0.018024033,0.015353805,0.005340454,0.0113484645,0.0,0.0013351135,0.008010681,republicans,0.019359145,0.052069426,0.03871829,0.0894526,0.18224299,0.129506,0.02069426,0.1635514,0.0020026702,0.020026702,0.008678238,0.002670227,0.008678238,0.0,0.0040053404,0.10280374,0.07543391,0.0,0.010680908,0.02069426,0.081441924,0.1281709,0.015353805,0.049399197,0.005340454
0.055725656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055725656,0.0,0.0,0.0,0.034905083,0.058787506,0.025719535,0.06368647,0.030006124,0.0067360685,0.0,0.06552358,0.0,0.06674831,0.0073484383,0.00061236985,0.005511329,0.012247398,0.05143907,0.031843234,0.040416412,0.0,0.008573178,0.0067360685,0.120024495,0.0036742191,0.0036742191,0.00061236985,0.0,0.011022658,0.027556645,0.09981629,0.0024494794,0.46050215,0.005511329,0.011022658,0.0036742191,0.034292713,0.0012247397,0.0012247397,0.015309247,0.011022658,0.041028783,0.0030618494,0.00061236985,0.028169014,0.020820575,0.005511329,0.009797918,0.00061236985,0.00061236985,0.019595835,republicans,0.021432946,0.05388855,0.04164115,0.07287201,0.1726883,0.113900796,0.020820575,0.15799142,0.0018371096,0.023882424,0.004898959,0.0018371096,0.005511329,0.0,0.0,0.09001837,0.07899571,0.0,0.0067360685,0.021432946,0.06368647,0.12369871,0.013472137,0.0691978,0.0036742191
0.05235602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05235602,0.0,0.0,0.0,0.020942409,0.036649216,0.02530541,0.05410122,0.042757418,0.002617801,0.0,0.068935424,0.0017452007,0.061954625,0.010471204,0.002617801,0.008726004,0.014834206,0.05322862,0.020069808,0.041012216,0.0,0.006980803,0.010471204,0.114310645,0.005235602,0.0017452007,0.002617801,0.0,0.008726004,0.020069808,0.09947644,0.0034904014,0.43891796,0.0061082025,0.007853403,0.004363002,0.030541012,0.002617801,0.0,0.008726004,0.0061082025,0.022687608,0.011343804,0.005235602,0.02443281,0.012216405,0.002617801,0.005235602,0.00087260036,0.0,0.015706806,republicans,0.019197207,0.04886562,0.038394414,0.06980803,0.17277487,0.092495635,0.015706806,0.13350785,0.00087260036,0.012216405,0.013089005,0.0017452007,0.006980803,0.0,0.002617801,0.10122164,0.06980803,0.0,0.011343804,0.008726004,0.055846423,0.12652706,0.016579406,0.04799302,0.011343804
0.11625148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11625148,0.0,0.0,0.0,0.029655991,0.03914591,0.015421115,0.07354686,0.02846975,0.008303678,0.0023724793,0.052194543,0.0,0.03321471,0.015421115,0.0035587188,0.0047449586,0.005931198,0.03084223,0.008303678,0.023724793,0.0047449586,0.0047449586,0.005931198,0.1198102,0.0011862396,0.0023724793,0.0035587188,0.0,0.009489917,0.023724793,0.06998814,0.008303678,0.30604982,0.0071174377,0.0071174377,0.009489917,0.0047449586,0.008303678,0.0023724793,0.008303678,0.008303678,0.020166073,0.009489917,0.011862396,0.013048636,0.021352313,0.0035587188,0.018979834,0.0071174377,0.0,0.021352313,republicans,0.014234875,0.054567024,0.053380784,0.029655991,0.13760379,0.049822062,0.0071174377,0.12574139,0.005931198,0.024911031,0.010676157,0.0023724793,0.0047449586,0.0011862396,0.005931198,0.08303677,0.0569395,0.0023724793,0.005931198,0.0,0.049822062,0.102016605,0.005931198,0.052194543,0.013048636
0.13603473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13603473,0.0,0.0,0.0,0.024602026,0.03617945,0.023154847,0.07380608,0.037626628,0.002894356,0.0,0.053545587,0.001447178,0.026049204,0.002894356,0.0,0.00723589,0.005788712,0.041968163,0.010130246,0.02170767,0.001447178,0.010130246,0.002894356,0.114327066,0.002894356,0.002894356,0.001447178,0.0,0.017366135,0.017366135,0.07091172,0.005788712,0.3212735,0.001447178,0.00723589,0.004341534,0.01447178,0.004341534,0.001447178,0.01447178,0.004341534,0.013024602,0.015918959,0.004341534,0.017366135,0.02170767,0.00723589,0.008683068,0.001447178,0.001447178,0.020260492,republicans,0.017366135,0.06512301,0.04486252,0.039073806,0.14905934,0.05209841,0.005788712,0.12301013,0.005788712,0.017366135,0.002894356,0.002894356,0.00723589,0.0,0.001447178,0.08104197,0.066570185,0.0,0.004341534,0.0,0.039073806,0.11577424,0.008683068,0.04486252,0.01447178
0.10507246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10507246,0.0,0.0,0.0,0.02294686,0.032608695,0.02294686,0.06884058,0.037439615,0.010869565,0.002415459,0.057971016,0.0,0.027777778,0.010869565,0.002415459,0.0036231885,0.007246377,0.038647342,0.012077294,0.020531401,0.014492754,0.007246377,0.0012077295,0.1316425,0.0036231885,0.002415459,0.007246377,0.0,0.007246377,0.015700484,0.062801935,0.004830918,0.3357488,0.006038647,0.004830918,0.009661836,0.009661836,0.006038647,0.002415459,0.012077294,0.007246377,0.019323671,0.010869565,0.0036231885,0.013285024,0.019323671,0.004830918,0.018115941,0.006038647,0.0,0.009661836,republicans,0.013285024,0.048309177,0.06521739,0.038647342,0.15458937,0.057971016,0.010869565,0.14009662,0.004830918,0.015700484,0.013285024,0.002415459,0.006038647,0.0,0.002415459,0.07971015,0.06884058,0.0,0.009661836,0.0012077295,0.056763284,0.08574879,0.016908212,0.057971016,0.008454106
0.09001406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09001406,0.0,0.0,0.0,0.021097047,0.04500703,0.023909986,0.09001406,0.039381154,0.011251758,0.004219409,0.05344585,0.0,0.061884668,0.015471167,0.0014064697,0.007032349,0.0098452885,0.046413504,0.012658228,0.025316456,0.007032349,0.007032349,0.005625879,0.11954993,0.0028129395,0.0,0.014064698,0.0,0.0098452885,0.014064698,0.1068917,0.007032349,0.37834036,0.008438818,0.011251758,0.004219409,0.016877636,0.004219409,0.004219409,0.011251758,0.011251758,0.016877636,0.004219409,0.0028129395,0.014064698,0.015471167,0.008438818,0.030942334,0.004219409,0.0,0.007032349,republicans,0.028129395,0.05907173,0.04500703,0.042194095,0.16877638,0.05907173,0.0098452885,0.12658228,0.0028129395,0.016877636,0.012658228,0.004219409,0.015471167,0.0,0.0028129395,0.1068917,0.081575245,0.0,0.0098452885,0.005625879,0.032348804,0.12798874,0.0098452885,0.043600563,0.007032349
0.0882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0882353,0.0,0.0,0.0,0.028074866,0.050802138,0.013368984,0.06684492,0.034759358,0.0053475937,0.006684492,0.03208556,0.0,0.040106952,0.009358289,0.0013368984,0.009358289,0.0053475937,0.050802138,0.018716577,0.025401069,0.0013368984,0.014705882,0.00802139,0.12700535,0.004010695,0.006684492,0.0026737968,0.0,0.009358289,0.012032085,0.07085562,0.004010695,0.30213904,0.004010695,0.009358289,0.004010695,0.006684492,0.004010695,0.004010695,0.009358289,0.006684492,0.022727273,0.014705882,0.0053475937,0.01604278,0.014705882,0.006684492,0.012032085,0.0026737968,0.0013368984,0.012032085,republicans,0.028074866,0.053475935,0.05748663,0.03342246,0.14171124,0.056149732,0.020053476,0.14973262,0.0,0.01604278,0.00802139,0.0,0.012032085,0.0,0.0013368984,0.09893048,0.07754011,0.0,0.010695187,0.004010695,0.06417112,0.10026738,0.014705882,0.04411765,0.006684492
0.10292249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10292249,0.0,0.0,0.0,0.013977128,0.036848795,0.020330368,0.048284624,0.040660735,0.007623888,0.001270648,0.04320203,0.001270648,0.039390087,0.005082592,0.0,0.013977128,0.005082592,0.060991105,0.019059721,0.020330368,0.00635324,0.010165184,0.008894537,0.111817025,0.002541296,0.0,0.001270648,0.0,0.021601016,0.015247776,0.07115629,0.002541296,0.3494282,0.005082592,0.013977128,0.003811944,0.015247776,0.002541296,0.0,0.021601016,0.003811944,0.013977128,0.010165184,0.007623888,0.007623888,0.015247776,0.003811944,0.01270648,0.0,0.0,0.024142312,republicans,0.017789073,0.0343075,0.049555272,0.047013976,0.17407878,0.060991105,0.00635324,0.17026684,0.008894537,0.01270648,0.005082592,0.002541296,0.003811944,0.0,0.005082592,0.078780174,0.0978399,0.0,0.010165184,0.001270648,0.059720457,0.10165184,0.015247776,0.0343075,0.010165184
0.13479263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13479263,0.0,0.0,0.0,0.019585254,0.023041476,0.026497696,0.03801843,0.029953917,0.0034562212,0.0011520737,0.0656682,0.0011520737,0.047235023,0.012672811,0.0011520737,0.0069124424,0.013824885,0.059907835,0.00921659,0.025345622,0.0011520737,0.012672811,0.010368664,0.08986175,0.0069124424,0.0011520737,0.0069124424,0.0,0.011520738,0.028801844,0.085253455,0.0034562212,0.38940093,0.011520738,0.00921659,0.0069124424,0.020737328,0.0069124424,0.0,0.014976959,0.005760369,0.03341014,0.010368664,0.005760369,0.013824885,0.020737328,0.00921659,0.011520738,0.004608295,0.0011520737,0.011520738,republicans,0.019585254,0.026497696,0.03456221,0.04032258,0.1578341,0.07373272,0.020737328,0.14400922,0.0011520737,0.008064516,0.008064516,0.004608295,0.008064516,0.0,0.0,0.07373272,0.071428575,0.0,0.00921659,0.0023041475,0.05184332,0.111751154,0.011520738,0.03686636,0.005760369
