AllPunc,Apostro,Colon,Comma,Dash,Exclam,OtherP,Parenth,Period,QMark,Quote,SemiC,achieve,adj,adverb,affect,affiliation,anger,anx,article,assent,auxverb,bio,body,cause,certain,cogproc,compare,conj,death,differ,discrep,drives,family,feel,female,filler,focusfuture,focuspast,focuspresent,friend,function,health,hear,home,i,informal,ingest,insight,interrog,ipron,leisure,male,money,motion,negate,negemo,netspeak,nonflu,number,party,percept,posemo,power,ppron,prep,pronoun,quant,relativ,relig,reward,risk,sad,see,sexual,shehe,social,space,swear,tentat,they,time,userid,verb,we,work,you
0.12096774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12096774,0.0,0.0,0.0,0.010752688,0.05645161,0.021505376,0.061827958,0.05107527,0.0,0.002688172,0.05645161,0.0,0.043010753,0.008064516,0.0,0.021505376,0.002688172,0.06451613,0.024193548,0.032258064,0.0,0.01344086,0.01344086,0.12634408,0.016129032,0.0,0.002688172,0.0,0.024193548,0.018817205,0.06989247,0.002688172,0.3467742,0.005376344,0.002688172,0.010752688,0.018817205,0.0,0.002688172,0.008064516,0.01344086,0.010752688,0.018817205,0.005376344,0.02688172,0.021505376,0.008064516,0.010752688,0.0,0.0,0.016129032,republicans,0.008064516,0.05107527,0.05645161,0.05376344,0.14247312,0.06451613,0.018817205,0.15053764,0.008064516,0.01344086,0.008064516,0.002688172,0.005376344,0.0,0.0,0.11021505,0.07795699,0.0,0.010752688,0.016129032,0.05107527,RepKenMarchant8,0.10483871,0.01344086,0.059139784,0.005376344
0.13404825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13404825,0.0,0.0,0.0,0.013404826,0.04021448,0.03217158,0.050938338,0.029490616,0.0026809652,0.0,0.06702413,0.0,0.029490616,0.01608579,0.0026809652,0.010723861,0.018766755,0.048257373,0.008042895,0.01608579,0.0053619305,0.0053619305,0.0053619305,0.09383378,0.008042895,0.0,0.0,0.0,0.0053619305,0.03217158,0.09383378,0.0053619305,0.38337803,0.013404826,0.010723861,0.008042895,0.024128687,0.0026809652,0.0,0.008042895,0.0,0.024128687,0.0053619305,0.013404826,0.008042895,0.024128687,0.010723861,0.008042895,0.0,0.0026809652,0.010723861,republicans,0.021447722,0.042895444,0.053619303,0.053619303,0.1689008,0.077747986,0.010723861,0.20911528,0.008042895,0.010723861,0.0026809652,0.0026809652,0.010723861,0.0,0.0053619305,0.08310992,0.10455764,0.0,0.0,0.010723861,0.08042896,RepKenMarchant9,0.10455764,0.013404826,0.050938338,0.0
0.112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.112,0.0,0.0,0.0,0.018666666,0.032,0.029333333,0.06666667,0.048,0.0,0.0,0.053333335,0.0,0.034666665,0.008,0.0,0.010666667,0.0026666666,0.042666666,0.029333333,0.042666666,0.0,0.008,0.008,0.13866666,0.010666667,0.0026666666,0.0053333333,0.0,0.008,0.024,0.088,0.0053333333,0.416,0.0053333333,0.013333334,0.0053333333,0.026666667,0.0,0.0,0.013333334,0.0026666666,0.021333333,0.0053333333,0.0026666666,0.024,0.008,0.0053333333,0.0053333333,0.0,0.0,0.013333334,republicans,0.024,0.061333332,0.058666665,0.08533333,0.16266666,0.10666667,0.016,0.12533334,0.0026666666,0.024,0.010666667,0.0053333333,0.008,0.0,0.0026666666,0.12,0.06666667,0.0,0.0,0.008,0.050666668,RepKenMarchant10,0.096,0.024,0.061333332,0.024
0.12464589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12464589,0.0,0.0,0.0,0.031161472,0.0509915,0.011331445,0.062322944,0.033994336,0.0028328612,0.0,0.09915014,0.0,0.02266289,0.008498584,0.0056657223,0.014164306,0.0,0.039660055,0.016997168,0.014164306,0.0,0.0,0.0056657223,0.12747875,0.0056657223,0.0,0.0,0.0,0.014164306,0.02549575,0.048158642,0.0028328612,0.3569405,0.0028328612,0.008498584,0.0028328612,0.011331445,0.0028328612,0.0,0.014164306,0.0056657223,0.014164306,0.011331445,0.0,0.02266289,0.016997168,0.0,0.008498584,0.0028328612,0.0,0.014164306,republicans,0.016997168,0.05382436,0.062322944,0.036827195,0.16147308,0.0509915,0.011331445,0.12181303,0.0028328612,0.019830028,0.0028328612,0.0,0.008498584,0.0,0.0,0.07932011,0.062322944,0.0,0.0056657223,0.0056657223,0.04249292,RepKenMarchant11,0.07932011,0.011331445,0.07365439,0.008498584
0.10285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10285714,0.0,0.0,0.0,0.022857143,0.042857144,0.017142856,0.07714286,0.054285713,0.0,0.0,0.074285716,0.0,0.045714285,0.008571428,0.0,0.02,0.008571428,0.054285713,0.011428571,0.022857143,0.0,0.0,0.011428571,0.14571428,0.014285714,0.0,0.008571428,0.0,0.0057142857,0.03142857,0.08571429,0.0028571428,0.35714287,0.0028571428,0.0057142857,0.02,0.014285714,0.0,0.0057142857,0.014285714,0.0057142857,0.025714286,0.017142856,0.0057142857,0.025714286,0.017142856,0.0,0.011428571,0.0,0.0,0.022857143,republicans,0.008571428,0.065714285,0.054285713,0.057142857,0.12857144,0.08285714,0.008571428,0.14571428,0.0,0.014285714,0.011428571,0.0,0.0028571428,0.0,0.0057142857,0.108571425,0.068571426,0.0,0.0028571428,0.008571428,0.06,RepKenMarchant12,0.09142857,0.02,0.06285714,0.008571428
0.14285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285715,0.0,0.0,0.0,0.04255319,0.039513677,0.0030395137,0.0668693,0.060790274,0.0,0.0030395137,0.07294833,0.0,0.036474165,0.009118541,0.0030395137,0.0060790274,0.015197569,0.054711245,0.0060790274,0.02431611,0.0060790274,0.012158055,0.015197569,0.13677812,0.015197569,0.0,0.015197569,0.0,0.015197569,0.012158055,0.08510638,0.0030395137,0.34954408,0.0060790274,0.0030395137,0.009118541,0.009118541,0.0,0.0,0.0060790274,0.009118541,0.021276595,0.015197569,0.009118541,0.009118541,0.009118541,0.009118541,0.012158055,0.0,0.0,0.018237082,republicans,0.012158055,0.054711245,0.039513677,0.060790274,0.13069908,0.08206687,0.012158055,0.10942249,0.0,0.012158055,0.015197569,0.009118541,0.009118541,0.0030395137,0.0030395137,0.13069908,0.060790274,0.0,0.0060790274,0.0060790274,0.039513677,RepKenMarchant13,0.09726444,0.027355623,0.051671732,0.015197569
0.11290322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11290322,0.0,0.0,0.0,0.025806451,0.048387095,0.006451613,0.09354839,0.029032258,0.0032258064,0.0,0.061290324,0.0,0.019354839,0.016129032,0.006451613,0.006451613,0.0032258064,0.038709678,0.019354839,0.022580646,0.0,0.0032258064,0.006451613,0.106451616,0.009677419,0.0,0.006451613,0.0,0.025806451,0.022580646,0.08709677,0.0032258064,0.31935483,0.006451613,0.006451613,0.012903226,0.009677419,0.0032258064,0.0,0.016129032,0.0,0.022580646,0.009677419,0.0032258064,0.03548387,0.019354839,0.0,0.006451613,0.0032258064,0.0,0.016129032,republicans,0.016129032,0.08709677,0.048387095,0.032258064,0.16129032,0.05483871,0.012903226,0.14838709,0.016129032,0.016129032,0.0,0.0032258064,0.009677419,0.0,0.0,0.07096774,0.058064517,0.0,0.006451613,0.006451613,0.074193545,RepKenMarchant14,0.09677419,0.009677419,0.051612902,0.006451613
0.12465374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12465374,0.0,0.0,0.0,0.033240996,0.038781162,0.008310249,0.09418283,0.05540166,0.008310249,0.0,0.06648199,0.0,0.047091413,0.011080332,0.002770083,0.005540166,0.013850415,0.049861494,0.008310249,0.022160664,0.002770083,0.0,0.008310249,0.15789473,0.008310249,0.005540166,0.002770083,0.0,0.019390581,0.019390581,0.060941827,0.0,0.3767313,0.005540166,0.005540166,0.011080332,0.011080332,0.002770083,0.0,0.019390581,0.011080332,0.019390581,0.011080332,0.002770083,0.033240996,0.022160664,0.002770083,0.02770083,0.002770083,0.0,0.008310249,republicans,0.019390581,0.06648199,0.05263158,0.058171745,0.16343491,0.077562325,0.011080332,0.14127424,0.005540166,0.022160664,0.013850415,0.013850415,0.008310249,0.0,0.002770083,0.09695291,0.08033241,0.0,0.005540166,0.002770083,0.04432133,RepKenMarchant15,0.10249308,0.03601108,0.077562325,0.005540166
0.12021858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12021858,0.0,0.0,0.0,0.016393442,0.030054646,0.021857923,0.05191257,0.032786883,0.0054644807,0.0027322404,0.07650273,0.0,0.038251366,0.0054644807,0.0,0.0054644807,0.0054644807,0.032786883,0.010928961,0.010928961,0.0,0.0027322404,0.0054644807,0.08469945,0.0,0.0,0.0,0.0,0.0054644807,0.010928961,0.10382514,0.0,0.34972677,0.0054644807,0.008196721,0.010928961,0.019125683,0.0,0.0,0.013661202,0.0054644807,0.021857923,0.0027322404,0.0054644807,0.043715846,0.040983606,0.0027322404,0.010928961,0.0,0.0,0.013661202,republicans,0.019125683,0.040983606,0.038251366,0.043715846,0.13934426,0.06557377,0.010928961,0.16120219,0.0,0.008196721,0.0027322404,0.0027322404,0.010928961,0.0,0.0054644807,0.06010929,0.07650273,0.0,0.0,0.0,0.05464481,RepKenMarchant16,0.10655738,0.016393442,0.04918033,0.0027322404
0.110119045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.110119045,0.0,0.0,0.0,0.014880952,0.04464286,0.005952381,0.07440476,0.026785715,0.0,0.0029761905,0.05952381,0.0,0.038690478,0.005952381,0.0,0.0029761905,0.011904762,0.04761905,0.014880952,0.023809524,0.0,0.0029761905,0.008928572,0.11904762,0.005952381,0.0029761905,0.0,0.0,0.014880952,0.029761905,0.08928572,0.0,0.36309522,0.0029761905,0.0029761905,0.014880952,0.026785715,0.0,0.0,0.020833334,0.008928572,0.029761905,0.005952381,0.0,0.038690478,0.020833334,0.0029761905,0.014880952,0.0,0.0,0.014880952,republicans,0.011904762,0.05952381,0.05952381,0.05654762,0.16071428,0.08630952,0.005952381,0.13988096,0.0029761905,0.011904762,0.017857144,0.0029761905,0.005952381,0.0,0.0,0.06845238,0.065476194,0.0,0.0029761905,0.0029761905,0.05357143,RepKenMarchant17,0.110119045,0.017857144,0.04761905,0.008928572
0.12631579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12631579,0.0,0.0,0.0,0.024561403,0.038596492,0.014035088,0.09122807,0.028070176,0.003508772,0.0,0.06666667,0.0,0.031578947,0.014035088,0.0,0.007017544,0.01754386,0.05263158,0.007017544,0.010526316,0.0,0.003508772,0.014035088,0.10877193,0.0,0.0,0.0,0.0,0.010526316,0.028070176,0.077192985,0.0,0.38245615,0.010526316,0.0,0.0,0.021052632,0.003508772,0.0,0.010526316,0.003508772,0.031578947,0.007017544,0.003508772,0.021052632,0.021052632,0.003508772,0.007017544,0.003508772,0.0,0.003508772,republicans,0.007017544,0.08421053,0.056140352,0.06666667,0.16491228,0.09824561,0.003508772,0.11578947,0.007017544,0.01754386,0.007017544,0.0,0.007017544,0.0,0.003508772,0.09824561,0.049122807,0.0,0.003508772,0.007017544,0.05263158,RepKenMarchant18,0.112280704,0.01754386,0.045614034,0.01754386
0.12759644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12759644,0.0,0.0,0.0,0.03560831,0.044510387,0.020771513,0.089020774,0.05637982,0.0,0.002967359,0.047477745,0.0,0.03264095,0.014836796,0.002967359,0.005934718,0.017804155,0.047477745,0.005934718,0.008902078,0.0,0.005934718,0.002967359,0.14243324,0.014836796,0.0,0.0,0.0,0.005934718,0.017804155,0.09495549,0.002967359,0.38575667,0.005934718,0.002967359,0.008902078,0.029673591,0.002967359,0.002967359,0.011869436,0.011869436,0.041543026,0.005934718,0.0,0.059347183,0.011869436,0.008902078,0.011869436,0.002967359,0.0,0.011869436,republicans,0.011869436,0.077151336,0.05637982,0.07121662,0.1661721,0.11275964,0.014836796,0.118694365,0.002967359,0.014836796,0.008902078,0.011869436,0.008902078,0.0,0.0,0.10385757,0.053412464,0.0,0.002967359,0.0,0.05637982,RepKenMarchant19,0.09792285,0.026706232,0.03560831,0.014836796
0.11965812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11965812,0.0,0.0,0.0,0.02849003,0.048433047,0.0056980057,0.10541311,0.051282052,0.0,0.0,0.06552707,0.0028490028,0.037037037,0.0028490028,0.0,0.0056980057,0.022792023,0.045584045,0.014245015,0.014245015,0.0,0.0028490028,0.0028490028,0.15669516,0.0028490028,0.0056980057,0.0028490028,0.0,0.008547009,0.022792023,0.06552707,0.0028490028,0.37321937,0.0,0.0,0.0028490028,0.025641026,0.008547009,0.0,0.008547009,0.0028490028,0.022792023,0.008547009,0.0056980057,0.02849003,0.011396011,0.0028490028,0.01994302,0.0056980057,0.0,0.008547009,republicans,0.008547009,0.08547009,0.06552707,0.074074075,0.15954416,0.09686609,0.02849003,0.094017096,0.011396011,0.017094018,0.014245015,0.011396011,0.0028490028,0.0,0.0,0.094017096,0.06267806,0.0,0.0056980057,0.0,0.01994302,RepKenMarchant20,0.09686609,0.022792023,0.048433047,0.025641026
0.1525974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1525974,0.0,0.0,0.0,0.035714287,0.055194806,0.029220778,0.10714286,0.06168831,0.0064935065,0.0,0.071428575,0.0032467532,0.051948052,0.029220778,0.0032467532,0.019480519,0.0097402595,0.071428575,0.0097402595,0.0097402595,0.0,0.0,0.019480519,0.14610389,0.022727273,0.0,0.0097402595,0.0,0.0097402595,0.019480519,0.097402595,0.0,0.36038962,0.019480519,0.0097402595,0.012987013,0.025974026,0.0064935065,0.0,0.025974026,0.0097402595,0.022727273,0.019480519,0.0097402595,0.0097402595,0.012987013,0.0064935065,0.016233766,0.0032467532,0.0,0.016233766,republicans,0.012987013,0.09090909,0.048701297,0.071428575,0.12012987,0.09415584,0.0097402595,0.12987013,0.0064935065,0.022727273,0.0064935065,0.0064935065,0.0032467532,0.0,0.0064935065,0.12012987,0.08116883,0.0,0.0032467532,0.0064935065,0.038961038,RepKenMarchant21,0.12337662,0.019480519,0.045454547,0.012987013
0.11561866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11561866,0.0,0.0,0.0,0.028397566,0.044624746,0.018255578,0.085192695,0.028397566,0.010141988,0.0,0.06490872,0.0020283975,0.060851928,0.004056795,0.0,0.020283977,0.022312373,0.10344828,0.01622718,0.048681542,0.004056795,0.022312373,0.014198783,0.10547667,0.006085193,0.0,0.0,0.0,0.01622718,0.024340771,0.085192695,0.0020283975,0.4259635,0.004056795,0.0020283975,0.004056795,0.012170386,0.004056795,0.0,0.024340771,0.006085193,0.03448276,0.0020283975,0.014198783,0.020283977,0.022312373,0.01622718,0.020283977,0.0,0.0020283975,0.014198783,republicans,0.010141988,0.06490872,0.046653144,0.06288032,0.13387424,0.097363085,0.014198783,0.12576064,0.004056795,0.0020283975,0.010141988,0.00811359,0.006085193,0.0,0.00811359,0.08924949,0.06896552,0.0,0.010141988,0.01622718,0.040567953,GOPLeader0,0.11967546,0.022312373,0.054766733,0.004056795
0.088073395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.088073395,0.0,0.0,0.0,0.029357798,0.036697246,0.027522936,0.056880735,0.044036698,0.0,0.0,0.06972477,0.0018348624,0.049541283,0.0,0.0,0.011009174,0.016513761,0.06238532,0.018348623,0.051376145,0.0,0.014678899,0.022018349,0.13944954,0.0018348624,0.0,0.0018348624,0.0,0.0091743115,0.02385321,0.078899086,0.0018348624,0.4146789,0.0,0.0,0.0073394496,0.016513761,0.0036697248,0.0,0.0073394496,0.0091743115,0.025688073,0.011009174,0.0018348624,0.0091743115,0.025688073,0.0036697248,0.005504587,0.0,0.0018348624,0.042201836,republicans,0.0091743115,0.051376145,0.056880735,0.06422018,0.13761468,0.08990826,0.0091743115,0.14495413,0.0091743115,0.018348623,0.0091743115,0.0018348624,0.0091743115,0.0,0.0,0.088073395,0.08256881,0.0,0.0073394496,0.005504587,0.056880735,GOPLeader1,0.110091746,0.03119266,0.034862384,0.011009174
0.10638298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10638298,0.0,0.0,0.0,0.0148936175,0.05957447,0.021276595,0.082978725,0.057446808,0.0063829785,0.004255319,0.06382979,0.0,0.057446808,0.010638298,0.0,0.019148936,0.0148936175,0.07446808,0.036170214,0.05319149,0.004255319,0.021276595,0.004255319,0.13617021,0.0063829785,0.0,0.0,0.0,0.019148936,0.0148936175,0.0787234,0.0,0.42978725,0.0063829785,0.0021276595,0.0063829785,0.004255319,0.004255319,0.0,0.0148936175,0.0148936175,0.031914894,0.0063829785,0.004255319,0.021276595,0.025531914,0.012765957,0.027659575,0.004255319,0.0,0.034042552,republicans,0.0063829785,0.05531915,0.06595745,0.07446808,0.12978724,0.10638298,0.019148936,0.17234042,0.012765957,0.0021276595,0.008510638,0.010638298,0.004255319,0.0,0.004255319,0.10638298,0.09148936,0.0,0.010638298,0.0148936175,0.06382979,GOPLeader2,0.10212766,0.04042553,0.06170213,0.010638298
0.10700389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10700389,0.0,0.0,0.0,0.0116731515,0.04085603,0.017509727,0.06420233,0.04085603,0.0038910506,0.0019455253,0.079766534,0.0,0.050583657,0.0058365758,0.0019455253,0.0116731515,0.017509727,0.087548636,0.015564202,0.042801555,0.0,0.015564202,0.009727626,0.13424124,0.0019455253,0.0,0.0,0.0,0.007782101,0.021400778,0.05836576,0.0038910506,0.41828793,0.0038910506,0.0019455253,0.0019455253,0.013618677,0.0019455253,0.0,0.009727626,0.0116731515,0.046692606,0.007782101,0.013618677,0.017509727,0.019455252,0.007782101,0.017509727,0.0,0.0,0.009727626,republicans,0.0019455253,0.046692606,0.05836576,0.056420233,0.12062257,0.10311284,0.025291828,0.13813229,0.0058365758,0.009727626,0.025291828,0.0038910506,0.0,0.0,0.009727626,0.079766534,0.09922179,0.0019455253,0.031128405,0.007782101,0.021400778,GOPLeader3,0.09727626,0.025291828,0.04863813,0.0
0.1010989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1010989,0.0,0.0,0.0,0.013186813,0.043956045,0.017582418,0.052747253,0.03076923,0.0043956046,0.0021978023,0.06373627,0.0021978023,0.06153846,0.013186813,0.0021978023,0.013186813,0.017582418,0.072527476,0.028571429,0.03956044,0.0021978023,0.01978022,0.010989011,0.11648352,0.0043956046,0.0043956046,0.0,0.0,0.015384615,0.017582418,0.06373627,0.0021978023,0.43296704,0.0065934067,0.0043956046,0.015384615,0.015384615,0.0021978023,0.0043956046,0.008791209,0.008791209,0.04835165,0.0043956046,0.0,0.013186813,0.021978023,0.010989011,0.021978023,0.0,0.0,0.010989011,republicans,0.013186813,0.03076923,0.07032967,0.043956045,0.15384616,0.092307694,0.021978023,0.14725275,0.0021978023,0.013186813,0.0065934067,0.0043956046,0.0043956046,0.0,0.0,0.07912088,0.09010989,0.0,0.017582418,0.0021978023,0.03956044,GOPLeader4,0.1010989,0.017582418,0.03076923,0.008791209
0.111856826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111856826,0.0,0.0,0.0,0.017897092,0.06487696,0.03131991,0.04474273,0.049217,0.0,0.004474273,0.07158837,0.0,0.06711409,0.0067114094,0.0022371365,0.020134227,0.015659954,0.085011184,0.033557046,0.049217,0.0,0.0246085,0.011185682,0.13870247,0.0,0.004474273,0.0,0.0,0.013422819,0.0246085,0.0738255,0.0022371365,0.4116331,0.0022371365,0.011185682,0.0022371365,0.004474273,0.0067114094,0.0022371365,0.011185682,0.011185682,0.0246085,0.0067114094,0.008948546,0.026845638,0.013422819,0.011185682,0.015659954,0.0067114094,0.0,0.029082773,republicans,0.022371365,0.029082773,0.058165547,0.058165547,0.13422818,0.08277405,0.015659954,0.15659955,0.004474273,0.017897092,0.0067114094,0.0,0.0067114094,0.0,0.004474273,0.09619687,0.08053691,0.0,0.015659954,0.015659954,0.06711409,GOPLeader5,0.12304251,0.029082773,0.06263982,0.004474273
0.11894273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11894273,0.0,0.0,0.0,0.017621145,0.037444934,0.039647575,0.06387665,0.057268724,0.002202643,0.0066079297,0.06167401,0.004405286,0.085903086,0.011013215,0.0066079297,0.011013215,0.0154185025,0.081497796,0.017621145,0.037444934,0.004405286,0.013215859,0.011013215,0.1277533,0.002202643,0.004405286,0.002202643,0.0,0.011013215,0.024229076,0.08810572,0.004405286,0.43171805,0.004405286,0.008810572,0.0066079297,0.002202643,0.0154185025,0.0,0.019823788,0.013215859,0.04185022,0.013215859,0.002202643,0.008810572,0.011013215,0.008810572,0.019823788,0.011013215,0.0,0.011013215,republicans,0.013215859,0.04185022,0.039647575,0.030837005,0.13876653,0.07268722,0.011013215,0.11894273,0.002202643,0.0066079297,0.0154185025,0.004405286,0.0,0.0,0.0,0.10792951,0.07048458,0.0,0.0154185025,0.0066079297,0.037444934,GOPLeader6,0.13436124,0.017621145,0.026431719,0.004405286
0.11405295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11405295,0.0,0.0,0.0,0.028513238,0.042769857,0.026476579,0.048879836,0.05498982,0.00203666,0.00203666,0.04684318,0.0,0.08553971,0.0061099795,0.00203666,0.01629328,0.01629328,0.07535642,0.022403259,0.04684318,0.00203666,0.01629328,0.01629328,0.14867617,0.00407332,0.0,0.00814664,0.0,0.00814664,0.022403259,0.09572301,0.00203666,0.42362526,0.00203666,0.010183299,0.014256619,0.00407332,0.0061099795,0.0,0.00407332,0.00814664,0.044806518,0.014256619,0.00407332,0.022403259,0.020366598,0.00814664,0.01629328,0.0061099795,0.0,0.024439918,republicans,0.014256619,0.030549899,0.052953158,0.044806518,0.1364562,0.089613035,0.01629328,0.13441955,0.00203666,0.012219959,0.00814664,0.00407332,0.00407332,0.0,0.0061099795,0.09979633,0.073319755,0.0,0.020366598,0.00814664,0.042769857,GOPLeader7,0.13238288,0.026476579,0.057026476,0.0
0.09090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909,0.0,0.0,0.0,0.053030305,0.07070707,0.015151516,0.07575758,0.030303031,0.007575758,0.0,0.058080807,0.0,0.083333336,0.0,0.0,0.032828283,0.02020202,0.07323232,0.035353534,0.045454547,0.0,0.01010101,0.0025252525,0.14646465,0.0025252525,0.0,0.0025252525,0.0,0.01010101,0.030303031,0.07575758,0.0,0.36868685,0.0,0.0025252525,0.005050505,0.0,0.0025252525,0.0,0.01010101,0.005050505,0.032828283,0.0025252525,0.0025252525,0.035353534,0.035353534,0.0025252525,0.017676767,0.0,0.0025252525,0.04292929,republicans,0.007575758,0.058080807,0.058080807,0.022727273,0.12373737,0.055555556,0.017676767,0.1590909,0.0,0.022727273,0.01010101,0.007575758,0.005050505,0.0,0.0,0.053030305,0.055555556,0.0,0.0,0.0025252525,0.07070707,GOPLeader8,0.121212125,0.02020202,0.13131313,0.0
0.097949885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.097949885,0.0,0.0,0.0,0.022779044,0.061503418,0.006833713,0.0523918,0.018223235,0.0,0.0,0.09339408,0.0,0.054669704,0.0,0.0,0.01594533,0.020501139,0.054669704,0.03644647,0.022779044,0.0,0.006833713,0.0,0.113895215,0.0,0.0022779044,0.004555809,0.0,0.004555809,0.020501139,0.06378132,0.004555809,0.35990888,0.0,0.004555809,0.004555809,0.006833713,0.0,0.0,0.009111618,0.0022779044,0.025056947,0.0,0.004555809,0.034168564,0.011389522,0.006833713,0.004555809,0.0,0.0,0.041002277,republicans,0.011389522,0.04783599,0.06833713,0.029612755,0.12756264,0.054669704,0.025056947,0.12984055,0.004555809,0.01594533,0.0,0.0022779044,0.004555809,0.0,0.006833713,0.056947608,0.07972665,0.0,0.006833713,0.0022779044,0.04328018,GOPLeader9,0.09567198,0.011389522,0.08656036,0.0022779044
0.084821425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.084821425,0.0,0.0,0.0,0.046875,0.05357143,0.015625,0.0625,0.046875,0.004464286,0.0066964286,0.071428575,0.0,0.06473214,0.013392857,0.002232143,0.017857144,0.011160715,0.071428575,0.02232143,0.029017856,0.0,0.017857144,0.0066964286,0.16741072,0.002232143,0.002232143,0.002232143,0.0,0.008928572,0.04017857,0.06696428,0.0,0.375,0.008928572,0.008928572,0.002232143,0.013392857,0.002232143,0.002232143,0.013392857,0.0066964286,0.026785715,0.002232143,0.0,0.03794643,0.017857144,0.002232143,0.013392857,0.002232143,0.0,0.04464286,republicans,0.017857144,0.04910714,0.058035713,0.04464286,0.12723215,0.071428575,0.03125,0.13169643,0.0,0.015625,0.02232143,0.0,0.004464286,0.004464286,0.0,0.07589286,0.06026786,0.0,0.008928572,0.004464286,0.058035713,GOPLeader10,0.109375,0.02455357,0.078125,0.002232143
0.10123967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10123967,0.0,0.0,0.0,0.02892562,0.053719006,0.03305785,0.05785124,0.022727273,0.006198347,0.0,0.07024793,0.0020661156,0.06818182,0.016528925,0.0,0.018595042,0.020661157,0.07644628,0.030991735,0.04752066,0.008264462,0.01446281,0.0020661156,0.11983471,0.0020661156,0.0020661156,0.0,0.0,0.01446281,0.03305785,0.07024793,0.0,0.37396693,0.01446281,0.004132231,0.010330578,0.012396694,0.0020661156,0.0020661156,0.012396694,0.01446281,0.030991735,0.0020661156,0.004132231,0.041322313,0.020661157,0.008264462,0.020661157,0.0,0.0,0.04338843,republicans,0.016528925,0.037190083,0.059917357,0.02892562,0.11570248,0.059917357,0.018595042,0.1446281,0.0,0.016528925,0.010330578,0.010330578,0.008264462,0.0020661156,0.0020661156,0.04752066,0.0785124,0.0,0.01446281,0.004132231,0.04752066,GOPLeader11,0.11983471,0.010330578,0.07231405,0.0
