AllPunc,Apostro,Colon,Comma,Dash,Exclam,OtherP,Parenth,Period,QMark,Quote,SemiC,achieve,adj,adverb,affect,affiliation,anger,anx,article,assent,auxverb,bio,body,cause,certain,cogproc,compare,conj,death,differ,discrep,drives,family,feel,female,filler,focusfuture,focuspast,focuspresent,friend,function,health,hear,home,i,informal,ingest,insight,interrog,ipron,leisure,male,money,motion,name,negate,negemo,netspeak,nonflu,number,party,percept,posemo,power,ppron,prep,pronoun,quant,relativ,relig,reward,risk,sad,see,sexual,shehe,social,space,swear,tentat,they,time,verb,we,work,you
0.059471782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059471782,0.0,0.0,0.0,0.03192096,0.040471215,0.014630439,0.06735702,0.032870986,0.0018050541,0.001235037,0.058426753,0.0007600228,0.035436064,0.008265248,0.00047501424,0.010260308,0.009785294,0.044841345,0.015770473,0.03638609,0.002470074,0.005130154,0.0045601367,0.12388372,0.0029450883,0.0015200456,0.002470074,0.0,0.00798024,0.020615619,0.061751854,0.003135094,0.38504654,0.0041801254,0.003800114,0.0045601367,0.017385522,0.00199506,0.0033250998,0.010925327,0.004940148,0.020235607,0.006175185,0.005700171,0.025745772,0.016245488,RepRodBlum,0.0023750712,0.0076952307,0.0007600228,0.00028500854,0.018620558,republicans,0.011875357,0.05956679,0.051871557,0.05462664,0.17442523,0.07486225,0.013965419,0.14516436,0.0023750712,0.020900628,0.0077902335,0.0028500855,0.006270188,0.0,0.0047501423,0.08483755,0.08265248,9.500285e-05,0.008360251,0.003800114,0.04940148,0.08797264,0.013585407,0.078947365,0.015105453
0.05516065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05516065,0.0,0.0,0.0,0.033835657,0.047767986,0.020282438,0.07544309,0.04748365,0.0054023317,0.0024642213,0.0630272,0.00047388874,0.05042176,0.014785328,0.002179888,0.011657663,0.0141218845,0.069945976,0.02018766,0.045114208,0.0027485546,0.014690551,0.01260544,0.13619561,0.00672922,0.0025589992,0.0018007772,0.0,0.011562885,0.016586106,0.09591508,0.002274666,0.41465265,0.010425552,0.0036015543,0.008719552,0.019998105,0.0016112217,0.0020851104,0.016112218,0.009193442,0.034593876,0.012036773,0.0029381101,0.024168326,0.018671216,RepRonKind,0.009951663,0.017818216,0.0006634442,0.00047388874,0.016491327,democrats,0.013932329,0.057435315,0.045208983,0.06492276,0.14538907,0.09951663,0.01554355,0.14728461,0.002274666,0.017533883,0.012321107,0.00379111,0.00758222,0.0,0.003317221,0.09942186,0.07790731,9.4777744e-05,0.011941996,0.006634442,0.054876316,0.12112596,0.022651881,0.06274287,0.012321107
0.05466207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05466207,0.0,0.0,0.0,0.023262493,0.037909247,0.017040016,0.06595826,0.041929927,0.007179782,0.0030633735,0.057725444,0.0003829217,0.04547195,0.012636416,0.0017231476,0.010338886,0.012062034,0.055810835,0.013880911,0.043940265,0.002967643,0.010530347,0.009955964,0.1217691,0.007084051,0.0015316868,0.0046907905,0.0,0.009573042,0.016561363,0.07103197,0.002488991,0.38014552,0.0076584336,0.0038292168,0.007849894,0.020007659,0.0028719127,0.0022975302,0.011870572,0.0068925903,0.027666092,0.010434616,0.0057438253,0.011104729,0.014168102,RepRoybalAllard,0.0052651735,0.01809305,0.002010339,9.573042e-05,0.01818878,democrats,0.009764503,0.04748229,0.05370477,0.06509669,0.1378518,0.09276278,0.012827877,0.11688685,0.0025847214,0.010051695,0.009285851,0.003637756,0.003924947,0.0009573042,0.0053609037,0.10224009,0.06165039,0.0003829217,0.009573042,0.008998659,0.04298296,0.09553896,0.018763162,0.060214438,0.011966303
0.10185972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10185972,0.0,0.0,0.0,0.022467667,0.044368923,0.028698197,0.06051166,0.040592846,0.01010101,0.0033984706,0.061738886,0.00084961765,0.06504295,0.012177853,0.0031152647,0.013310676,0.012461059,0.07542717,0.021429246,0.040309638,0.0018880393,0.0191636,0.014349098,0.124704994,0.004625696,0.0023600492,0.0019824412,0.0,0.01057302,0.0239781,0.08590579,0.0033040687,0.4129142,0.0065137353,0.005852922,0.006796941,0.010667422,0.002454451,0.0015104314,0.014254697,0.011611441,0.035023127,0.007740961,0.009912206,0.011705844,0.013121873,RepRubenGallego,0.012177853,0.025299726,0.0010384216,0.00056641176,0.016614746,democrats,0.012933069,0.034834325,0.04956103,0.057018787,0.13754366,0.092136316,0.016048335,0.12140092,0.0019824412,0.01057302,0.014632304,0.0041536866,0.004248088,0.0007552157,0.008401775,0.09798924,0.06409893,0.00018880393,0.012461059,0.008779382,0.046728972,0.12064571,0.019541206,0.047389787,0.009629
0.07321867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07321867,0.0,0.0,0.0,0.019262899,0.04039312,0.022702703,0.055135135,0.038525797,0.0043243244,0.0016707616,0.059262898,0.000982801,0.042457003,0.008452089,0.0012776413,0.01031941,0.007862408,0.04766585,0.01916462,0.03125307,0.0014742014,0.010614251,0.006584767,0.10692874,0.0015724816,0.0013759214,0.0010810811,0.0,0.01022113,0.034496315,0.06938575,0.0010810811,0.395086,0.005110565,0.014348894,0.0057985256,0.02938575,0.0034398034,0.0016707616,0.012776413,0.0068796067,0.026928747,0.008452089,0.0037346438,0.016216217,0.014938575,RepRussell,0.006093366,0.011793612,0.0012776413,0.0010810811,0.020245701,republicans,0.025061425,0.043243244,0.04068796,0.06889435,0.15813267,0.095823094,0.011302211,0.15528256,0.0048157247,0.010122851,0.01031941,0.0026535627,0.008943489,0.00029484028,0.0034398034,0.09425061,0.07891892,0.0,0.006191646,0.0042260443,0.064570025,0.10162162,0.023587223,0.05100737,0.008255528
0.07557093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07557093,0.0,0.0,0.0,0.02200692,0.043737024,0.021314878,0.07114187,0.03515571,0.0069204154,0.0029065744,0.049550172,0.0004152249,0.039861593,0.010242214,0.001799308,0.007750865,0.00816609,0.046920415,0.015224913,0.02615917,0.0044290656,0.010103806,0.006366782,0.120276816,0.0033217992,0.0026297579,0.0048442907,0.0,0.013148789,0.016885813,0.07778547,0.004982699,0.3379931,0.0060899653,0.008581315,0.0066435984,0.015086506,0.0048442907,0.001799308,0.012041522,0.006366782,0.019100346,0.010242214,0.0059515573,0.012733564,0.01799308,RepRyanZinke,0.0066435984,0.016193772,0.0034602077,0.00069204153,0.013564014,republicans,0.018961938,0.054394465,0.051903114,0.042629756,0.15072665,0.061730105,0.012456748,0.14020762,0.0042906576,0.018408304,0.009688581,0.0026297579,0.0074740485,0.0001384083,0.0034602077,0.08373702,0.074602075,0.0002768166,0.008719723,0.002352941,0.050242215,0.10380623,0.012041522,0.04415225,0.009688581
0.12637621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12637621,0.0,0.0,0.0,0.017126188,0.036793076,0.030206079,0.04159217,0.02832408,0.0024465984,0.0011291992,0.07415075,0.0015055989,0.052790064,0.010445093,0.0010350993,0.010445093,0.009598194,0.06332926,0.018819986,0.035852075,0.0011291992,0.01392679,0.009974593,0.086195536,0.001411499,0.0015055989,0.00094099937,0.0,0.016091088,0.027006682,0.07942034,0.0051754965,0.4215677,0.0066810953,0.0034816975,0.009974593,0.020137386,0.003105298,0.0021642984,0.016937988,0.010633293,0.036698975,0.006963395,0.0037639975,0.027571281,0.021360684,RepSanfordSC,0.005551896,0.007998494,0.0010350993,0.0005645996,0.022772184,republicans,0.011950691,0.033123177,0.033781875,0.049214266,0.1529124,0.08591324,0.017596688,0.17700198,0.0013173991,0.0116683915,0.005551896,0.0019760986,0.0066810953,0.0002822998,0.002728898,0.06991625,0.091088735,0.0,0.011291992,0.0030111978,0.07038675,0.108591326,0.012232992,0.05580126,0.011103792
0.08232328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08232328,0.0,0.0,0.0,0.020556578,0.048482496,0.027053233,0.059148647,0.03762242,0.008048095,0.0017453699,0.07059052,0.00135751,0.049549114,0.009696499,0.00232716,0.013187239,0.012896344,0.064966545,0.015029575,0.043343354,0.000290895,0.0116358,0.011344904,0.13584796,0.0019392999,0.0017453699,0.00087268493,0.0,0.011926695,0.014932609,0.07408126,0.00232716,0.4130709,0.0063996897,0.00465432,0.0056239697,0.00911471,0.0034907397,0.001066615,0.013478135,0.00911471,0.032580238,0.005720935,0.0077571995,0.027150199,0.01725977,RepSarbanes,0.006108795,0.017453698,0.00135751,0.000290895,0.019877825,democrats,0.012799379,0.041016195,0.063609034,0.050615728,0.14990789,0.08319597,0.014156889,0.12547271,0.001066615,0.013672064,0.010569184,0.00252109,0.005720935,0.0,0.0070784446,0.09075923,0.069814794,0.00038786,0.011344904,0.0056239697,0.04091923,0.10191021,0.024144284,0.059439544,0.00465432
0.10880399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10880399,0.0,0.0,0.0,0.023374466,0.040341716,0.02693403,0.06846227,0.053512104,0.011509255,0.0035595633,0.059800666,0.00047460845,0.06691979,0.011627907,0.0017797817,0.011983863,0.01566208,0.06798766,0.015899383,0.042358804,0.0015424774,0.017441861,0.015306123,0.13514476,0.0035595633,0.0017797817,0.007475083,0.0,0.010560038,0.019458946,0.10512577,0.0026103465,0.43675843,0.007356431,0.005932606,0.004271476,0.0096108215,0.0024916944,0.002135738,0.009966778,0.008068344,0.041409586,0.009729473,0.0058139535,0.011509255,0.02420503,RepSchakowsky,0.012339819,0.02479829,0.001067869,0.00011865211,0.009966778,democrats,0.01578073,0.043070715,0.04995254,0.06525866,0.14689131,0.10666825,0.014238253,0.14641671,0.0022543902,0.018509729,0.007356431,0.0037968676,0.007237779,0.00083056476,0.0058139535,0.11010916,0.073564306,0.0007119127,0.009729473,0.004271476,0.052444234,0.13348363,0.028951116,0.039155196,0.016611295
0.05914234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05914234,0.0,0.0,0.0,0.0251973,0.043643624,0.020728344,0.067414664,0.055338975,0.0074165636,0.0024721879,0.06608348,0.00028525243,0.046115812,0.015593801,0.0018065989,0.013787202,0.01236094,0.06627365,0.018636493,0.04145669,0.0030426928,0.013787202,0.012551107,0.14500333,0.0040886183,0.0034230293,0.0023771038,0.0,0.009888751,0.023485785,0.072454125,0.0029476087,0.4133308,0.010934677,0.0032328612,0.008367405,0.01692498,0.0013311781,0.0020918513,0.014833127,0.008272321,0.031187601,0.010269088,0.0032328612,0.014833127,0.02015784,RepSchneider,0.0047542076,0.018731577,0.00095084147,0.0001901683,0.01606922,democrats,0.010649425,0.04811258,0.052106112,0.062375203,0.15783969,0.093562804,0.017495483,0.14557384,0.0019016829,0.011600266,0.014738043,0.0034230293,0.0038033659,0.00028525243,0.0036131977,0.09850718,0.072929546,0.0,0.009223162,0.0064657223,0.05543406,0.10278597,0.028525244,0.06941143,0.0068460586
0.081330694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.081330694,0.0,0.0,0.0,0.021864103,0.041466404,0.021015927,0.070492886,0.04495335,0.0045236074,0.002167562,0.067477144,0.00047120912,0.041749127,0.010460842,0.0016963528,0.011591745,0.010083876,0.05484874,0.019036848,0.035529166,0.0019790784,0.009895392,0.006408444,0.12166619,0.0051833005,0.0012251437,0.0031099801,0.0,0.010555085,0.022806522,0.0673829,0.004335124,0.3887475,0.005937235,0.006031477,0.007445104,0.01658656,0.0031099801,0.00207332,0.014513241,0.009141457,0.02374894,0.011497502,0.0049948166,0.01913109,0.016492318,RepScottPerry,0.0045236074,0.012439921,0.0017905947,0.00094241824,0.02063896,republicans,0.012251438,0.057770237,0.047686365,0.05645085,0.15653567,0.08019979,0.015267176,0.14654604,0.006125719,0.014136273,0.007822071,0.0028272548,0.004806333,0.0003769673,0.0033927057,0.10187541,0.075581945,0.0,0.0073508625,0.0051833005,0.05645085,0.097728774,0.01913109,0.06191688,0.012157195
0.07294492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07294492,0.0,0.0,0.0,0.030487234,0.04292528,0.020667726,0.06312541,0.047694754,0.005985224,0.0024314972,0.0577013,9.351913e-05,0.052183673,0.010848219,0.0011222295,0.016552886,0.011502853,0.0699523,0.01917142,0.05470869,0.0020574208,0.01281212,0.011876929,0.1276536,0.0034602077,0.002244459,0.0028055736,0.0,0.010474142,0.025063125,0.082109794,0.0019639016,0.39408958,0.007294492,0.0023379782,0.0063593006,0.009258393,0.0012157486,0.001496306,0.015430655,0.010380623,0.029739082,0.01066118,0.003927803,0.022070514,0.018423267,RepScottPeters,0.006733377,0.01926494,0.00046759562,0.00056111475,0.017488075,democrats,0.010754699,0.043486394,0.042364165,0.05583092,0.13831478,0.08557,0.014214907,0.13391939,0.0015898251,0.013653792,0.01281212,0.0055176285,0.005050033,0.00065463386,0.003740765,0.09538951,0.068456,0.0,0.0112222945,0.010941737,0.049752176,0.10745347,0.023940897,0.066118024,0.007949126
0.094984114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.094984114,0.0,0.0,0.0,0.02042669,0.054244213,0.027916478,0.05685429,0.04425783,0.0024965955,0.0012482977,0.060145255,0.0017022243,0.04289605,0.0065819337,0.0019291874,0.013390831,0.01191557,0.055719472,0.022582842,0.033250112,0.0013617794,0.009645937,0.00771675,0.12187926,0.004085338,0.0010213346,0.0026100772,0.0,0.009645937,0.020880617,0.07274172,0.0027235588,0.38595098,0.0035179302,0.0118020885,0.008284158,0.011348162,0.0039718566,0.0010213346,0.008170676,0.008057195,0.027235588,0.008170676,0.0043123015,0.024512028,0.024738992,RepSeanDuffy,0.00419882,0.009759419,0.0012482977,0.0013617794,0.024171583,republicans,0.022582842,0.046640944,0.04845665,0.054357693,0.15603723,0.08159328,0.017589651,0.17510213,0.004085338,0.018951429,0.0052201543,0.0039718566,0.009532455,0.00011348162,0.0031774852,0.079891056,0.09441671,0.0,0.011007717,0.0054471176,0.059918292,0.10065819,0.024965955,0.06252837,0.009418974
0.06139692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06139692,0.0,0.0,0.0,0.026473902,0.03914758,0.027037175,0.06656027,0.046000753,0.012579797,0.0031918888,0.068062335,0.00046939543,0.07754412,0.01633496,0.0029102515,0.012767555,0.012861434,0.07397672,0.017743146,0.041400675,0.0025347352,0.017930904,0.01849418,0.14110026,0.0050694705,0.0030980099,0.0030980099,0.0,0.009481788,0.03069846,0.1068344,0.0015020653,0.47296283,0.009481788,0.0041306796,0.0063837776,0.018212542,0.002253098,0.0027224934,0.011547128,0.0072286893,0.051633496,0.0053511076,0.006665415,0.019526849,0.017085994,RepSeanMaloney,0.012767555,0.02553511,0.0006571536,0.0005632745,0.017273752,democrats,0.013143072,0.040649645,0.04703342,0.077168606,0.14635749,0.1288021,0.017085994,0.12514082,0.0028163726,0.021028915,0.016241081,0.0039429213,0.0049755913,0.00084491173,0.005538866,0.11237326,0.06984604,0.0005632745,0.011641006,0.012767555,0.042433348,0.14814119,0.029947428,0.045625236,0.010702215
0.059349976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059349976,0.0,0.0,0.0,0.025153086,0.044653792,0.022892134,0.07131418,0.040226094,0.007913331,0.0032030146,0.06839378,0.00047103156,0.06613283,0.015355629,0.0012246821,0.013000471,0.018464437,0.07470561,0.014319359,0.046443712,0.0036740461,0.014130947,0.016109278,0.13245407,0.0047103157,0.0029203957,0.0063118227,0.0,0.012623645,0.02910975,0.08299576,0.0019783326,0.4373057,0.011869995,0.0052755536,0.0073480923,0.01686293,0.0014130947,0.0013188884,0.013659915,0.011964202,0.044276968,0.0065002353,0.009891663,0.018370232,0.016486105,RepSheaPorter,0.008290156,0.02703721,0.0008478568,0.00018841262,0.013659915,democrats,0.013754122,0.04390014,0.055487517,0.065284975,0.13160622,0.10956194,0.018181818,0.12567122,0.0040508714,0.012152614,0.013848328,0.0063118227,0.004804522,0.00047103156,0.010645313,0.104003765,0.060480453,0.0,0.009420631,0.010080076,0.051436648,0.12209138,0.022232689,0.057277437,0.005463966
0.06378175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06378175,0.0,0.0,0.0,0.034054562,0.034148637,0.012699906,0.063687675,0.07535277,0.0056444025,0.0021636877,0.046660393,0.00028222013,0.03668862,0.017215429,0.0016933208,0.010630292,0.008090311,0.04600188,0.0144873,0.03697084,0.0046095955,0.00724365,0.008654751,0.18062088,0.0060206964,0.001975541,0.0032925683,0.0,0.0063029164,0.0317968,0.07864534,0.0016933208,0.35428035,0.012982126,0.0040451554,0.009031044,0.003198495,0.0025399812,0.0017873942,0.0115710255,0.00696143,0.020131703,0.010065852,0.0028222012,0.021260584,0.022295391,RepSinema,0.003762935,0.016274694,0.0015992475,0.0006585136,0.020696143,democrats,0.010253998,0.04703669,0.058043275,0.06274694,0.14506115,0.08287864,0.014299153,0.15277517,0.0012229539,0.016650988,0.0158984,0.0030103482,0.0033866416,0.00028222013,0.0028222012,0.117591724,0.07582314,0.0,0.00696143,0.009219191,0.058043275,0.11251176,0.040733773,0.084289744,0.0067732832
0.09468691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09468691,0.0,0.0,0.0,0.024193548,0.042125236,0.02732448,0.062713474,0.045635674,0.0032258064,0.00113852,0.070303604,0.0006641366,0.056072105,0.011100569,0.00085389,0.0124288425,0.012618596,0.06252372,0.019734345,0.042599622,0.0020872864,0.011195446,0.00939279,0.12533207,0.006356736,0.00170778,0.0026565464,0.0,0.011859583,0.0243833,0.081309296,0.0018975332,0.41518027,0.008444022,0.009297913,0.009867173,0.016982922,0.0030360532,0.0010436432,0.013567362,0.0081593925,0.02893738,0.009013283,0.0075901328,0.020493358,0.016413663,RepSmucker,0.00455408,0.012523719,0.0015180266,0.0009487666,0.018690702,republicans,0.016698292,0.04971537,0.047343455,0.06157495,0.14478178,0.090512335,0.01764706,0.14136623,0.003320683,0.016603416,0.008633776,0.0039848196,0.0057874764,0.0006641366,0.0048387097,0.10009488,0.077039845,0.0,0.0116698295,0.0060721063,0.04914611,0.10948767,0.023624288,0.0629981,0.010056926
0.064763166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064763166,0.0,0.0,0.0,0.017396238,0.034225207,0.032239765,0.06069774,0.029308878,0.014748984,0.004443604,0.07346129,0.0005672686,0.07071949,0.017490782,0.0041599697,0.016356245,0.016734423,0.089533895,0.017774416,0.041221518,0.004821783,0.02382528,0.016167155,0.10532287,0.004065425,0.002458164,0.01191264,0.0,0.008981753,0.023919826,0.09104661,0.0022690743,0.449844,0.007752671,0.007563581,0.005578141,0.009359932,0.0023636192,0.0022690743,0.016734423,0.01210173,0.041977875,0.00794176,0.01607261,0.012007185,0.017396238,RepSpeier,0.01805805,0.032239765,0.00094544765,0.00037817907,0.013519902,democrats,0.018625319,0.027512528,0.046516024,0.058995936,0.13879173,0.100973815,0.011439917,0.1146828,0.002836343,0.009454477,0.011439917,0.003687246,0.007752671,0.0042545144,0.019287132,0.10135199,0.059374113,0.00037817907,0.014843528,0.0071854023,0.04188333,0.12962088,0.01588352,0.038385175,0.007279947
0.046137646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046137646,0.0,0.0,0.0,0.03139657,0.044893272,0.021728726,0.07102518,0.046711974,0.0048817843,0.0017229826,0.066334836,0.0,0.04632909,0.0166555,0.0014358188,0.008710635,0.0071790945,0.045276158,0.02364315,0.035799753,0.002201589,0.0071790945,0.0071790945,0.13898727,0.004786063,0.0016272614,0.0011486551,0.0,0.008710635,0.020292908,0.07628985,0.0022973102,0.4097827,0.012443764,0.007370537,0.008423471,0.02584474,0.0021058677,0.002201589,0.01292237,0.0046903417,0.026897674,0.010529338,0.0023930315,0.017229827,0.016559778,RepStefanik,0.0026801953,0.014549632,0.0013400976,0.0007657701,0.009763569,republicans,0.013496698,0.055996936,0.05906002,0.06757921,0.16196038,0.094476886,0.018665645,0.13937016,0.0021058677,0.013783861,0.010816502,0.004403178,0.0038288503,0.00038288505,0.0017229826,0.092466734,0.08394755,0.0,0.010242174,0.005456112,0.040777255,0.10596343,0.021633005,0.08098019,0.01292237
0.060479667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060479667,0.0,0.0,0.0,0.036022373,0.046355106,0.024078112,0.079154424,0.0464499,0.0057825386,0.0018959143,0.055360697,0.00037918286,0.04578633,0.014314153,0.0014219357,0.011754668,0.0114702815,0.055834677,0.020855058,0.04445919,0.00132714,0.009858754,0.009195184,0.14058204,0.0047397856,0.00094795716,0.003033463,0.0,0.013176604,0.018674755,0.07251872,0.0034126458,0.40326098,0.010427529,0.0031282585,0.00862641,0.024362499,0.0017063229,0.0012323443,0.011185895,0.00796284,0.03052422,0.010332733,0.006256517,0.012228647,0.018200777,RepStephMurphy,0.0036970328,0.01639966,0.00028438715,0.0007583657,0.016115272,democrats,0.011565077,0.061901603,0.055076312,0.06749455,0.15404303,0.09801877,0.016778842,0.12930135,0.002938667,0.0177268,0.01128069,0.002938667,0.006730496,0.00047397858,0.005024173,0.103611715,0.07024363,9.4795716e-05,0.010522325,0.005877334,0.044553988,0.09906152,0.019527918,0.057351407,0.012702626
0.07001694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07001694,0.0,0.0,0.0,0.026162244,0.04432524,0.015998494,0.073404856,0.04197252,0.004140787,0.0031055901,0.07227555,0.00018821759,0.040937323,0.012610578,0.0016939582,0.011857707,0.013363448,0.05307736,0.015151516,0.048560135,0.0029173724,0.0078110294,0.0069640502,0.12902315,0.0067758327,0.002258611,0.0029173724,0.0,0.008563899,0.022774328,0.064464524,0.0047054393,0.40457368,0.007622812,0.0046113306,0.011387164,0.018727649,0.0025409374,0.0029173724,0.010728402,0.009504988,0.03256164,0.010351967,0.0074345944,0.015904386,0.015151516,RepStephenLynch,0.002729155,0.014680971,0.0019762847,0.00028232636,0.022209674,democrats,0.013363448,0.05834745,0.052700922,0.055618294,0.1467156,0.08817994,0.016939582,0.1337286,0.0033879164,0.012328251,0.011481272,0.0028232636,0.006305289,0.00037643517,0.0047054393,0.09994353,0.071052134,9.410879e-05,0.0073404857,0.0073404857,0.049595334,0.08714474,0.016092602,0.060229626,0.008752118
0.0664846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0664846,0.0,0.0,0.0,0.028816273,0.046143703,0.023731047,0.07524249,0.043977775,0.002825125,0.0012242207,0.07015727,0.00056502497,0.05593747,0.012430549,0.0014125624,0.012336378,0.0153498445,0.06610792,0.01487899,0.0445428,0.0030134665,0.0098879365,0.008946229,0.12421132,0.005273566,0.0016950748,0.002730954,0.0,0.011865524,0.02062341,0.092946604,0.0041435165,0.4374235,0.008475374,0.004708541,0.007533666,0.02062341,0.0020717583,0.0014125624,0.016479895,0.0101704495,0.034843206,0.011488841,0.0034843206,0.015444015,0.014596478,RepSteveStivers,0.0053677373,0.011959695,0.00028251248,0.0012242207,0.01591487,republicans,0.014784819,0.06318863,0.045861192,0.064507015,0.15735945,0.09935022,0.017515773,0.13221584,0.0030134665,0.017609945,0.006968641,0.0030134665,0.007627837,0.00018834166,0.0031076372,0.09916188,0.066013746,0.0,0.011959695,0.009417082,0.0535832,0.11874941,0.018174969,0.059892647,0.013183916
